|cve-id|cve-url|cve-desc|pub-time|score|vulner-types|cwe-id|cwe-url|cwe-def|cwe-rel|pd-info
67|CVE-2013-4858|https://www.cvedetails.com/cve/CVE-2013-4858/|Microsoft Windows Movie Maker 2.1.4026.0 on Windows XP SP3 allows remote attackers to cause a denial of service (application crash) via a crafted .wav file, as demonstrated by movieMaker.wav.|2013-12-30|4.3|Denial Of Service|20|https://www.cvedetails.com/cwe-details/20/cwe.html|CWE - 20 : Improper Input Validation|ParentOf,1287,Improper Validation of Specified Type of Input;CanPrecede,41,Improper Resolution of Path Equivalence;ParentOf,785,Use of Path Manipulation Function without Maximum-sized Buffer;ParentOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,190,Integer Overflow or Wraparound;CanPrecede,770,Allocation of Resources Without Limits or Throttling;MemberOf,1019,Validate Inputs;CanPrecede,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,1288,Improper Validation of Consistency within Input;ChildOf,707,Improper Neutralization;ParentOf,1286,Improper Validation of Syntactic Correctness of Input;ParentOf,1289,Improper Validation of Unsafe Equivalence in Input;ParentOf,117,Improper Output Neutralization for Logs;ParentOf,170,Improper Null Termination;ParentOf,111,Direct Use of Unsafe JNI;ParentOf,73,External Control of File Name or Path;ParentOf,102,Struts: Duplicate Validation Forms;ParentOf,134,Use of Externally-Controlled Format String;PeerOf,345,Insufficient Verification of Data Authenticity;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ParentOf,105,Struts: Form Field Without Validator;ParentOf,112,Missing XML Validation;ParentOf,106,Struts: Plug-in Framework not in Use;ParentOf,103,Struts: Incomplete validate() Method Definition;ParentOf,129,Improper Validation of Array Index;ParentOf,104,Struts: Form Bean Does Not Extend Validation Class;ParentOf,114,Process Control;ParentOf,1284,Improper Validation of Specified Quantity in Input;ParentOf,179,Incorrect Behavior Order: Early Validation;ParentOf,622,Improper Validation of Function Hook Arguments;ParentOf,1285,Improper Validation of Specified Index<comma> Position<comma> or Offset in Input;ParentOf,107,Struts: Unused Validation Form;ParentOf,1173,Improper Use of Validation Framework;ParentOf,108,Struts: Unvalidated Action Form;CanPrecede,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,466,Return of Pointer Value Outside of Expected Range;ParentOf,470,Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection');CanPrecede,22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal');ParentOf,109,Struts: Validator Turned Off;ParentOf,15,External Control of System or Configuration Setting;ParentOf,110,Struts: Validator Without Form Field|None
68|CVE-2013-4869|https://www.cvedetails.com/cve/CVE-2013-4869/|"Cisco Unified Communications Manager (CUCM) 7.1(x) through 9.1(2) and the IM & Presence Service in Cisco Unified Presence Server through 9.1(2) use the same CTI and database-encryption key across different customers' installations, which makes it easier for context-dependent attackers to defeat cryptographic protection mechanisms by leveraging knowledge of this key, aka Bug IDs CSCsc69187 and CSCui01756.  NOTE: the vendor has provided a statement that the ""hard-coded static encryption key is considered a hardening issue rather than a vulnerability, and as such, has a CVSS score of 0/0."""|2013-07-18|0.0|None|522|https://www.cvedetails.com/cwe-details/522/cwe.html|CWE - 522 : Insufficiently Protected Credentials|ParentOf,260,Password in Configuration File;ParentOf,549,Missing Password Field Masking;ChildOf,668,Exposure of Resource to Wrong Sphere;ChildOf,287,Improper Authentication;ParentOf,256,Plaintext Storage of a Password;ParentOf,523,Unprotected Transport of Credentials;MemberOf,1013,Encrypt Data;ParentOf,257,Storing Passwords in a Recoverable Format|Application,Cisco,Unified Communications Manager,*
69|CVE-2013-4870|https://www.cvedetails.com/cve/CVE-2013-4870/|SQL injection vulnerability in the News Search (news_search) extension 0.1.0 for TYPO3 allows remote attackers to execute arbitrary SQL commands via unspecified vectors.|2013-07-20|7.5|Execute Code,Sql Injection|89|https://www.cvedetails.com/cwe-details/89/cwe.html|CWE - 89 : Improper Sanitization of Special Elements used in an SQL Command ('SQL Injection')|CanFollow,456,Missing Initialization of a Variable;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,564,SQL Injection: Hibernate;MemberOf,137,Data Neutralization Issues;ChildOf,943,Improper Neutralization of Special Elements in Data Query Logic|None
70|CVE-2013-4871|https://www.cvedetails.com/cve/CVE-2013-4871/|Cross-site request forgery (CSRF) vulnerability in the TEQneers SEO Enhancements (tq_seo) extension before 5.0.1 for TYPO3 allows remote attackers to hijack the authentication of unspecified victims via unknown vectors.|2013-07-20|6.8|CSRF|352|https://www.cvedetails.com/cwe-details/352/cwe.html|None|None|None
71|CVE-2013-4872|https://www.cvedetails.com/cve/CVE-2013-4872/|Google Glass before XE6 does not properly restrict the processing of QR codes, which allows physically proximate attackers to modify the configuration or redirect users to arbitrary web sites via a crafted symbol, as demonstrated by selecting a Wi-Fi access point in order to conduct a man-in-the-middle attack.|2013-07-18|6.9|None|264|https://www.cvedetails.com/cwe-details/264/cwe.html|None|None|Hardware,Google,Glass,*
72|CVE-2013-4873|https://www.cvedetails.com/cve/CVE-2013-4873/|The Yahoo! Tumblr app before 3.4.1 for iOS sends cleartext credentials, which allows remote attackers to obtain sensitive information by sniffing the network.|2013-07-18|5.0|Obtain Information|255|https://www.cvedetails.com/cwe-details/255/cwe.html|None|None|Application,Yahoo,Tumblr,*
73|CVE-2013-4874|https://www.cvedetails.com/cve/CVE-2013-4874/|The Uboot bootloader on the Verizon Wireless Network Extender SCS-26UC4 allows physically proximate attackers to obtain root access by connecting a crafted HDMI cable and using a sys session to modify the ramboot environment variable.|2013-07-18|6.2|None|287|https://www.cvedetails.com/cwe-details/287/cwe.html|CWE - 287 : Improper Authentication|ParentOf,640,Weak Password Recovery Mechanism for Forgotten Password;ParentOf,307,Improper Restriction of Excessive Authentication Attempts;ParentOf,303,Incorrect Implementation of Authentication Algorithm;ParentOf,302,Authentication Bypass by Assumed-Immutable Data;ParentOf,593,Authentication Bypass: OpenSSL CTX Object Modified after SSL Objects are Created;ParentOf,603,Use of Client-Side Authentication;MemberOf,1010,Authenticate Actors;ParentOf,306,Missing Authentication for Critical Function;CanFollow,613,Insufficient Session Expiration;ParentOf,288,Authentication Bypass Using an Alternate Path or Channel;ParentOf,804,Guessable CAPTCHA;ParentOf,308,Use of Single-factor Authentication;ParentOf,262,Not Using Password Aging;ParentOf,263,Password Aging with Long Expiration;ParentOf,295,Improper Certificate Validation;ParentOf,305,Authentication Bypass by Primary Weakness;ParentOf,309,Use of Password System for Primary Authentication;ChildOf,284,Improper Access Control;ParentOf,645,Overly Restrictive Account Lockout Mechanism;ParentOf,289,Authentication Bypass by Alternate Name;ParentOf,294,Authentication Bypass by Capture-replay;ParentOf,522,Insufficiently Protected Credentials;ParentOf,798,Use of Hard-coded Credentials;ParentOf,290,Authentication Bypass by Spoofing;ParentOf,261,Weak Encoding for Password;ParentOf,301,Reflection Attack in an Authentication Protocol;ParentOf,521,Weak Password Requirements;ParentOf,620,Unverified Password Change;ParentOf,304,Missing Critical Step in Authentication;ParentOf,836,Use of Password Hash Instead of Password for Authentication|Hardware,Verizon,Wireless Network Extender,Scs-26uc4
74|CVE-2013-4875|https://www.cvedetails.com/cve/CVE-2013-4875/|The Uboot bootloader on the Verizon Wireless Network Extender SCS-2U01 allows physically proximate attackers to bypass the intended boot process and obtain a login prompt by connecting a crafted HDMI cable and sending a SysReq interrupt.|2013-07-18|6.2|Bypass a restriction or similar|287|https://www.cvedetails.com/cwe-details/287/cwe.html|CWE - 287 : Improper Authentication|ParentOf,640,Weak Password Recovery Mechanism for Forgotten Password;ParentOf,307,Improper Restriction of Excessive Authentication Attempts;ParentOf,303,Incorrect Implementation of Authentication Algorithm;ParentOf,302,Authentication Bypass by Assumed-Immutable Data;ParentOf,593,Authentication Bypass: OpenSSL CTX Object Modified after SSL Objects are Created;ParentOf,603,Use of Client-Side Authentication;MemberOf,1010,Authenticate Actors;ParentOf,306,Missing Authentication for Critical Function;CanFollow,613,Insufficient Session Expiration;ParentOf,288,Authentication Bypass Using an Alternate Path or Channel;ParentOf,804,Guessable CAPTCHA;ParentOf,308,Use of Single-factor Authentication;ParentOf,262,Not Using Password Aging;ParentOf,263,Password Aging with Long Expiration;ParentOf,295,Improper Certificate Validation;ParentOf,305,Authentication Bypass by Primary Weakness;ParentOf,309,Use of Password System for Primary Authentication;ChildOf,284,Improper Access Control;ParentOf,645,Overly Restrictive Account Lockout Mechanism;ParentOf,289,Authentication Bypass by Alternate Name;ParentOf,294,Authentication Bypass by Capture-replay;ParentOf,522,Insufficiently Protected Credentials;ParentOf,798,Use of Hard-coded Credentials;ParentOf,290,Authentication Bypass by Spoofing;ParentOf,261,Weak Encoding for Password;ParentOf,301,Reflection Attack in an Authentication Protocol;ParentOf,521,Weak Password Requirements;ParentOf,620,Unverified Password Change;ParentOf,304,Missing Critical Step in Authentication;ParentOf,836,Use of Password Hash Instead of Password for Authentication|Hardware,Verizon,Wireless Network Extender,Scs-2u01
75|CVE-2013-4876|https://www.cvedetails.com/cve/CVE-2013-4876/|The Verizon Wireless Network Extender SCS-2U01 has a hardcoded password for the root account, which makes it easier for physically proximate attackers to obtain administrative access by leveraging a login prompt.|2013-07-18|6.2|None|255|https://www.cvedetails.com/cwe-details/255/cwe.html|None|None|Hardware,Verizon,Wireless Network Extender,Scs-2u01
76|CVE-2013-4877|https://www.cvedetails.com/cve/CVE-2013-4877/|The Verizon Wireless Network Extender SCS-26UC4 and SCS-2U01 does not use CAVE authentication, which makes it easier for remote attackers to obtain ESN and MIN values from arbitrary phones, and conduct cloning attacks, by sniffing the network for registration packets.|2013-07-18|2.6|None|287|https://www.cvedetails.com/cwe-details/287/cwe.html|CWE - 287 : Improper Authentication|ParentOf,640,Weak Password Recovery Mechanism for Forgotten Password;ParentOf,307,Improper Restriction of Excessive Authentication Attempts;ParentOf,303,Incorrect Implementation of Authentication Algorithm;ParentOf,302,Authentication Bypass by Assumed-Immutable Data;ParentOf,593,Authentication Bypass: OpenSSL CTX Object Modified after SSL Objects are Created;ParentOf,603,Use of Client-Side Authentication;MemberOf,1010,Authenticate Actors;ParentOf,306,Missing Authentication for Critical Function;CanFollow,613,Insufficient Session Expiration;ParentOf,288,Authentication Bypass Using an Alternate Path or Channel;ParentOf,804,Guessable CAPTCHA;ParentOf,308,Use of Single-factor Authentication;ParentOf,262,Not Using Password Aging;ParentOf,263,Password Aging with Long Expiration;ParentOf,295,Improper Certificate Validation;ParentOf,305,Authentication Bypass by Primary Weakness;ParentOf,309,Use of Password System for Primary Authentication;ChildOf,284,Improper Access Control;ParentOf,645,Overly Restrictive Account Lockout Mechanism;ParentOf,289,Authentication Bypass by Alternate Name;ParentOf,294,Authentication Bypass by Capture-replay;ParentOf,522,Insufficiently Protected Credentials;ParentOf,798,Use of Hard-coded Credentials;ParentOf,290,Authentication Bypass by Spoofing;ParentOf,261,Weak Encoding for Password;ParentOf,301,Reflection Attack in an Authentication Protocol;ParentOf,521,Weak Password Requirements;ParentOf,620,Unverified Password Change;ParentOf,304,Missing Critical Step in Authentication;ParentOf,836,Use of Password Hash Instead of Password for Authentication|Hardware,Verizon,Wireless Network Extender,Scs-26uc4;Hardware,Verizon,Wireless Network Extender,Scs-2u01
77|CVE-2013-4878|https://www.cvedetails.com/cve/CVE-2013-4878/|The default configuration of Parallels Plesk Panel 9.0.x and 9.2.x on UNIX, and Small Business Panel 10.x on UNIX, has an improper ScriptAlias directive for phppath, which makes it easier for remote attackers to execute arbitrary code via a crafted request, a different vulnerability than CVE-2012-1823.|2013-07-18|7.5|Execute Code|264|https://www.cvedetails.com/cwe-details/264/cwe.html|None|None|None
78|CVE-2013-4879|https://www.cvedetails.com/cve/CVE-2013-4879/|SQL injection vulnerability in core/inc/bigtree/cms.php in BigTree CMS 4.0 RC2 and earlier allows remote attackers to execute arbitrary SQL commands via the PATH_INFO to index.php.|2013-08-14|7.5|Execute Code,Sql Injection|89|https://www.cvedetails.com/cwe-details/89/cwe.html|CWE - 89 : Improper Sanitization of Special Elements used in an SQL Command ('SQL Injection')|CanFollow,456,Missing Initialization of a Variable;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,564,SQL Injection: Hibernate;MemberOf,137,Data Neutralization Issues;ChildOf,943,Improper Neutralization of Special Elements in Data Query Logic|Application,Bigtreecms,Bigtree Cms,*;Application,Bigtreecms,Bigtree Cms,4.0;Application,Bigtreecms,Bigtree Cms,4.0;Application,Bigtreecms,Bigtree Cms,4.0;Application,Bigtreecms,Bigtree Cms,4.0;Application,Bigtreecms,Bigtree Cms,4.0;Application,Bigtreecms,Bigtree Cms,4.0;Application,Bigtreecms,Bigtree Cms,4.0;Application,Bigtreecms,Bigtree Cms,4.0
79|CVE-2013-4880|https://www.cvedetails.com/cve/CVE-2013-4880/|Cross-site scripting (XSS) vulnerability in core/admin/modules/developer/modules/views/add.php in BigTree CMS 4.0 RC2 and earlier allows remote attackers to inject arbitrary web script or HTML via the module parameter.|2013-08-14|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;PeerOf,494,Download of Code Without Integrity Check;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;MemberOf,137,Data Neutralization Issues;PeerOf,352,Cross-Site Request Forgery (CSRF);CanPrecede,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting')|Application,Bigtreecms,Bigtree Cms,*;Application,Bigtreecms,Bigtree Cms,4.0;Application,Bigtreecms,Bigtree Cms,4.0;Application,Bigtreecms,Bigtree Cms,4.0;Application,Bigtreecms,Bigtree Cms,4.0;Application,Bigtreecms,Bigtree Cms,4.0;Application,Bigtreecms,Bigtree Cms,4.0;Application,Bigtreecms,Bigtree Cms,4.0;Application,Bigtreecms,Bigtree Cms,4.0
80|CVE-2013-4881|https://www.cvedetails.com/cve/CVE-2013-4881/|Cross-site request forgery (CSRF) vulnerability in core/admin/modules/users/create.php in BigTree CMS 4.0 RC2 and earlier allows remote attackers to hijack the authentication of administrators for requests that create an administrative user via an add user action to index.php.|2013-08-19|6.8|CSRF|352|https://www.cvedetails.com/cwe-details/352/cwe.html|None|None|Application,Bigtreecms,Bigtree Cms,*;Application,Bigtreecms,Bigtree Cms,4.0;Application,Bigtreecms,Bigtree Cms,4.0;Application,Bigtreecms,Bigtree Cms,4.0;Application,Bigtreecms,Bigtree Cms,4.0;Application,Bigtreecms,Bigtree Cms,4.0;Application,Bigtreecms,Bigtree Cms,4.0;Application,Bigtreecms,Bigtree Cms,4.0;Application,Bigtreecms,Bigtree Cms,4.0
