|cve-id|cve-url|cve-desc|pub-time|score|vulner-types|cwe-id|cwe-url|cwe-def|cwe-rel|pd-info
33|CVE-2019-20016|https://www.cvedetails.com/cve/CVE-2019-20016/|libmysofa before 2019-11-24 does not properly restrict recursive function calls, as demonstrated by reports of stack consumption in readOHDRHeaderMessageDatatype in dataobject.c and directblockRead in fractalhead.c. NOTE: a download of v0.9 after 2019-12-06 should fully remediate this issue.|2019-12-27|4.3|None|787|https://www.cvedetails.com/cwe-details/787/cwe.html|CWE - 787 : Out-of-bounds Write|MemberOf,1218,Memory Buffer Errors;CanFollow,823,Use of Out-of-range Pointer Offset;ParentOf,124,Buffer Underwrite ('Buffer Underflow');CanFollow,822,Untrusted Pointer Dereference;ParentOf,122,Heap-based Buffer Overflow;CanFollow,825,Expired Pointer Dereference;ChildOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,123,Write-what-where Condition;CanFollow,824,Access of Uninitialized Pointer;ParentOf,121,Stack-based Buffer Overflow|Application,Symonics,Libmysofa,*
34|CVE-2019-20017|https://www.cvedetails.com/cve/CVE-2019-20017/|A stack-based buffer over-read was discovered in Mat_VarReadNextInfo5 in mat5.c in matio 1.5.17.|2019-12-27|4.3|None|125|https://www.cvedetails.com/cwe-details/125/cwe.html|CWE - 125 : Out-of-bounds Read|MemberOf,1218,Memory Buffer Errors;CanFollow,823,Use of Out-of-range Pointer Offset;CanFollow,822,Untrusted Pointer Dereference;ParentOf,126,Buffer Over-read;CanFollow,825,Expired Pointer Dereference;ChildOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;CanFollow,824,Access of Uninitialized Pointer;ParentOf,127,Buffer Under-read|Application,Matio Project,Matio,1.5.17
35|CVE-2019-20018|https://www.cvedetails.com/cve/CVE-2019-20018/|A stack-based buffer over-read was discovered in ReadNextCell in mat5.c in matio 1.5.17.|2019-12-27|4.3|None|125|https://www.cvedetails.com/cwe-details/125/cwe.html|CWE - 125 : Out-of-bounds Read|MemberOf,1218,Memory Buffer Errors;CanFollow,823,Use of Out-of-range Pointer Offset;CanFollow,822,Untrusted Pointer Dereference;ParentOf,126,Buffer Over-read;CanFollow,825,Expired Pointer Dereference;ChildOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;CanFollow,824,Access of Uninitialized Pointer;ParentOf,127,Buffer Under-read|Application,Matio Project,Matio,1.5.17
36|CVE-2019-20019|https://www.cvedetails.com/cve/CVE-2019-20019/|An attempted excessive memory allocation was discovered in Mat_VarRead5 in mat5.c in matio 1.5.17.|2019-12-27|4.3|None|770|https://www.cvedetails.com/cwe-details/770/cwe.html|CWE - 770 : Allocation of Resources Without Limits or Throttling|ChildOf,400,Uncontrolled Resource Consumption;ParentOf,774,Allocation of File Descriptors or Handles Without Limits or Throttling;MemberOf,399,Resource Management Errors;MemberOf,840,Business Logic Errors;CanFollow,20,Improper Input Validation;MemberOf,1011,Authorize Actors;ParentOf,789,Memory Allocation with Excessive Size Value;ChildOf,665,Improper Initialization;ParentOf,1325,Improperly Controlled Sequential Memory Allocation|Application,Matio Project,Matio,1.5.17
37|CVE-2019-20020|https://www.cvedetails.com/cve/CVE-2019-20020/|A stack-based buffer over-read was discovered in ReadNextStructField in mat5.c in matio 1.5.17.|2019-12-27|4.3|None|125|https://www.cvedetails.com/cwe-details/125/cwe.html|CWE - 125 : Out-of-bounds Read|MemberOf,1218,Memory Buffer Errors;CanFollow,823,Use of Out-of-range Pointer Offset;CanFollow,822,Untrusted Pointer Dereference;ParentOf,126,Buffer Over-read;CanFollow,825,Expired Pointer Dereference;ChildOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;CanFollow,824,Access of Uninitialized Pointer;ParentOf,127,Buffer Under-read|Application,Matio Project,Matio,1.5.17
38|CVE-2019-20021|https://www.cvedetails.com/cve/CVE-2019-20021/|A heap-based buffer over-read was discovered in canUnpack in p_mach.cpp in UPX 3.95 via a crafted Mach-O file.|2019-12-27|4.3|None|125|https://www.cvedetails.com/cwe-details/125/cwe.html|CWE - 125 : Out-of-bounds Read|MemberOf,1218,Memory Buffer Errors;CanFollow,823,Use of Out-of-range Pointer Offset;CanFollow,822,Untrusted Pointer Dereference;ParentOf,126,Buffer Over-read;CanFollow,825,Expired Pointer Dereference;ChildOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;CanFollow,824,Access of Uninitialized Pointer;ParentOf,127,Buffer Under-read|Application,Upx Project,UPX,3.95
39|CVE-2019-20022|https://www.cvedetails.com/cve/CVE-2019-20022/|An invalid memory address dereference was discovered in load_pnm in frompnm.c in libsixel before 1.8.3.|2019-12-27|4.3|None|672|https://www.cvedetails.com/cwe-details/672/cwe.html|CWE - 672 : Operation on a Resource after Expiration or Release|ParentOf,910,Use of Expired File Descriptor;CanFollow,562,Return of Stack Variable Address;ParentOf,825,Expired Pointer Dereference;CanFollow,826,Premature Release of Resource During Expected Lifetime;ParentOf,324,Use of a Key Past its Expiration Date;ParentOf,298,Improper Validation of Certificate Expiration;ParentOf,415,Double Free;CanFollow,911,Improper Update of Reference Count;ChildOf,666,Operation on Resource in Wrong Phase of Lifetime;ParentOf,416,Use After Free;ParentOf,613,Insufficient Session Expiration|Application,Libsixel Project,Libsixel,*
40|CVE-2019-20023|https://www.cvedetails.com/cve/CVE-2019-20023/|A memory leak was discovered in image_buffer_resize in fromsixel.c in libsixel 1.8.4.|2019-12-27|4.3|None|772|https://www.cvedetails.com/cwe-details/772/cwe.html|CWE - 772 : Missing Release of Resource after Effective Lifetime|ParentOf,1091,Use of Object without Invoking Destructor Method;MemberOf,399,Resource Management Errors;ChildOf,404,Improper Resource Shutdown or Release;ParentOf,775,Missing Release of File Descriptor or Handle after Effective Lifetime;ParentOf,401,Missing Release of Memory after Effective Lifetime;CanFollow,911,Improper Update of Reference Count|Application,Libsixel Project,Libsixel,*
41|CVE-2019-20024|https://www.cvedetails.com/cve/CVE-2019-20024/|A heap-based buffer overflow was discovered in image_buffer_resize in fromsixel.c in libsixel before 1.8.4.|2019-12-27|4.3|Overflow|787|https://www.cvedetails.com/cwe-details/787/cwe.html|CWE - 787 : Out-of-bounds Write|MemberOf,1218,Memory Buffer Errors;CanFollow,823,Use of Out-of-range Pointer Offset;ParentOf,124,Buffer Underwrite ('Buffer Underflow');CanFollow,822,Untrusted Pointer Dereference;ParentOf,122,Heap-based Buffer Overflow;CanFollow,825,Expired Pointer Dereference;ChildOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,123,Write-what-where Condition;CanFollow,824,Access of Uninitialized Pointer;ParentOf,121,Stack-based Buffer Overflow|Application,Libsixel Project,Libsixel,*
42|CVE-2019-20041|https://www.cvedetails.com/cve/CVE-2019-20041/|wp_kses_bad_protocol in wp-includes/kses.php in WordPress before 5.3.1 mishandles the HTML5 colon named entity, allowing attackers to bypass input sanitization, as demonstrated by the javascript&colon; substring.|2019-12-27|7.5|Bypass a restriction or similar|20|https://www.cvedetails.com/cwe-details/20/cwe.html|CWE - 20 : Improper Input Validation|ParentOf,108,Struts: Unvalidated Action Form;ParentOf,1288,Improper Validation of Consistency within Input;ParentOf,1289,Improper Validation of Unsafe Equivalence in Input;ParentOf,117,Improper Output Neutralization for Logs;ParentOf,73,External Control of File Name or Path;ParentOf,102,Struts: Duplicate Validation Forms;ParentOf,107,Struts: Unused Validation Form;ParentOf,112,Missing XML Validation;ParentOf,1284,Improper Validation of Specified Quantity in Input;ParentOf,110,Struts: Validator Without Form Field;ParentOf,190,Integer Overflow or Wraparound;ParentOf,470,Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection');ParentOf,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,622,Improper Validation of Function Hook Arguments;CanPrecede,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');CanPrecede,22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal');ParentOf,106,Struts: Plug-in Framework not in Use;CanPrecede,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,129,Improper Validation of Array Index;ParentOf,1173,Improper Use of Validation Framework;ParentOf,170,Improper Null Termination;ParentOf,134,Use of Externally-Controlled Format String;CanPrecede,41,Improper Resolution of Path Equivalence;ParentOf,105,Struts: Form Field Without Validator;ParentOf,1286,Improper Validation of Syntactic Correctness of Input;ParentOf,15,External Control of System or Configuration Setting;CanPrecede,770,Allocation of Resources Without Limits or Throttling;ParentOf,109,Struts: Validator Turned Off;ParentOf,103,Struts: Incomplete validate() Method Definition;PeerOf,345,Insufficient Verification of Data Authenticity;ParentOf,111,Direct Use of Unsafe JNI;MemberOf,1019,Validate Inputs;ParentOf,179,Incorrect Behavior Order: Early Validation;ParentOf,466,Return of Pointer Value Outside of Expected Range;ParentOf,785,Use of Path Manipulation Function without Maximum-sized Buffer;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ParentOf,114,Process Control;ParentOf,104,Struts: Form Bean Does Not Extend Validation Class;ParentOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,1285,Improper Validation of Specified Index<comma> Position<comma> or Offset in Input;ChildOf,707,Improper Neutralization;ParentOf,1287,Improper Validation of Specified Type of Input|Application,Wordpress,Wordpress,*
43|CVE-2019-20042|https://www.cvedetails.com/cve/CVE-2019-20042/|In wp-includes/formatting.php in WordPress 3.7 to 5.3.0, the function wp_targeted_link_rel() can be used in a particular way to result in a stored cross-site scripting (XSS) vulnerability. This has been patched in WordPress 5.3.1, along with all the previous WordPress versions from 3.7 to 5.3 via a minor release.|2019-12-27|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,692,Incomplete Denylist to Cross-Site Scripting;MemberOf,1019,Validate Inputs;PeerOf,352,Cross-Site Request Forgery (CSRF);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;CanFollow,184,Incomplete List of Disallowed Inputs;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;PeerOf,494,Download of Code Without Integrity Check;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');MemberOf,137,Data Neutralization Issues;ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;CanPrecede,494,Download of Code Without Integrity Check;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page|Application,Wordpress,Wordpress,*
44|CVE-2019-20043|https://www.cvedetails.com/cve/CVE-2019-20043/|In in wp-includes/rest-api/endpoints/class-wp-rest-posts-controller.php in WordPress 3.7 to 5.3.0, authenticated users who do not have the rights to publish a post are able to mark posts as sticky or unsticky via the REST API. For example, the contributor role does not have such rights, but this allowed them to bypass that. This has been patched in WordPress 5.3.1, along with all the previous WordPress versions from 3.7 to 5.3 via a minor release.|2019-12-27|5.0|Bypass a restriction or similar|269|https://www.cvedetails.com/cwe-details/269/cwe.html|CWE - 269 : Improper Privilege Management|ParentOf,267,Privilege Defined With Unsafe Actions;ParentOf,271,Privilege Dropping / Lowering Errors;ParentOf,268,Privilege Chaining;ParentOf,266,Incorrect Privilege Assignment;ParentOf,250,Execution with Unnecessary Privileges;ParentOf,270,Privilege Context Switching Error;MemberOf,1011,Authorize Actors;ParentOf,648,Incorrect Use of Privileged APIs;ChildOf,284,Improper Access Control;ParentOf,274,Improper Handling of Insufficient Privileges|Application,Wordpress,Wordpress,*
45|CVE-2019-20047|https://www.cvedetails.com/cve/CVE-2019-20047/|An issue was discovered on Alcatel-Lucent OmniVista 4760 devices, and 8770 devices before 4.1.2. An incorrect web server configuration allows a remote unauthenticated attacker to retrieve the content of its own session files. Every session file contains the administrative LDAP credentials encoded in a reversible format. Sessions are stored in /sessions/sess_<sessionid>.|2019-12-27|5.0|None|522|https://www.cvedetails.com/cwe-details/522/cwe.html|CWE - 522 : Insufficiently Protected Credentials|ParentOf,549,Missing Password Field Masking;ParentOf,523,Unprotected Transport of Credentials;ChildOf,287,Improper Authentication;ParentOf,256,Plaintext Storage of a Password;MemberOf,1013,Encrypt Data;ParentOf,257,Storing Passwords in a Recoverable Format;ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,260,Password in Configuration File|Application,Al-enterprise,Omnivista 4760,*;Application,Al-enterprise,Omnivista 8770,*
46|CVE-2019-20048|https://www.cvedetails.com/cve/CVE-2019-20048/|An issue was discovered on Alcatel-Lucent OmniVista 8770 devices before 4.1.2. An authenticated remote attacker, with elevated privileges in the Web Directory component on port 389, may upload a PHP file to achieve Remote Code Execution as SYSTEM.|2019-12-27|9.0|Execute Code|434|https://www.cvedetails.com/cwe-details/434/cwe.html|CWE - 434 : Unrestricted Upload of File with Dangerous Type|CanFollow,73,External Control of File Name or Path;ChildOf,669,Incorrect Resource Transfer Between Spheres;PeerOf,436,Interpretation Conflict;MemberOf,429,Handler Errors;MemberOf,1011,Authorize Actors;CanFollow,184,Incomplete List of Disallowed Inputs;PeerOf,430,Deployment of Wrong Handler;CanFollow,183,Permissive List of Allowed Inputs;PeerOf,351,Insufficient Type Distinction|Application,Al-enterprise,Omnivista 8770,*
47|CVE-2019-20049|https://www.cvedetails.com/cve/CVE-2019-20049/|An issue was discovered on Alcatel-Lucent OmniVista 4760 devices. A remote unauthenticated attacker can chain a directory traversal (which helps to bypass authentication) with an insecure file upload to achieve Remote Code Execution as SYSTEM. The directory traversal is in the __construct() whereas the insecure file upload is in SetSkinImages().|2019-12-27|10.0|Execute Code,Directory traversal,Bypass a restriction or similar|None|None|None|None|Application,Al-enterprise,Omnivista 4760,*
48|CVE-2019-20051|https://www.cvedetails.com/cve/CVE-2019-20051/|A floating-point exception was discovered in PackLinuxElf::elf_hash in p_lx_elf.cpp in UPX 3.95. The vulnerability causes an application crash, which leads to denial of service.|2019-12-27|4.3|Denial Of Service|682|https://www.cvedetails.com/cwe-details/682/cwe.html|CWE - 682 : Incorrect Calculation|ParentOf,467,Use of sizeof() on a Pointer Type;ParentOf,128,Wrap-around Error;ParentOf,469,Use of Pointer Subtraction to Determine Size;ParentOf,369,Divide By Zero;ParentOf,1335,Incorrect Bitwise Shift of Integer;ParentOf,468,Incorrect Pointer Scaling;CanPrecede,170,Improper Null Termination;ParentOf,131,Incorrect Calculation of Buffer Size;ParentOf,193,Off-by-one Error;ParentOf,135,Incorrect Calculation of Multi-Byte String Length;CanFollow,681,Incorrect Conversion between Numeric Types;CanFollow,839,Numeric Range Comparison Without Minimum Check;ParentOf,1339,Insufficient Precision or Accuracy of a Real Number;ParentOf,190,Integer Overflow or Wraparound;ParentOf,191,Integer Underflow (Wrap or Wraparound)|Application,Upx Project,UPX,3.95
